VM Name,cpu_usage,memory_usage,latency,timestamp
VM38,33,94,192.404,2025-05-02 16:00:00
VM38,3,100,80.967,2025-05-02 17:00:00
VM38,47,3,1.25,2025-05-02 18:00:00
VM38,35,91,102.351,2025-05-02 19:00:00
VM38,61,10,42.635,2025-05-02 20:00:00
VM38,59,91,159.714,2025-05-02 21:00:00
VM38,90,55,68.959,2025-05-02 22:00:00
VM38,13,1,159.682,2025-05-03 00:00:00
VM38,8,88,124.506,2025-05-03 01:00:00
VM38,77,22,104.29,2025-05-03 02:00:00
VM38,40,61,99.109,2025-05-03 03:00:00
VM38,10,8,152.683,2025-05-03 04:00:00
VM38,88,73,147.849,2025-05-03 05:00:00
VM38,56,59,21.794,2025-05-03 06:00:00
VM38,15,24,167.282,2025-05-03 07:00:00
VM38,35,42,83.242,2025-05-03 08:00:00
VM38,47,33,175.992,2025-05-03 09:00:00
VM38,31,86,15.563,2025-05-03 10:00:00
VM38,3,1,33.239,2025-05-03 11:00:00
VM38,0,22,3.537,2025-05-03 12:00:00
VM38,15,34,86.975,2025-05-03 13:00:00
VM38,68,64,5.306,2025-05-03 14:00:00
VM38,52,45,171.918,2025-05-03 15:00:00
VM38,6,8,164.223,2025-05-03 16:00:00
VM38,92,9,158.997,2025-05-03 17:00:00
VM38,49,59,65.569,2025-05-03 18:00:00
VM38,61,87,43.532,2025-05-03 19:00:00
VM38,3,86,169.048,2025-05-03 20:00:00
VM38,78,88,158.182,2025-05-03 21:00:00
VM38,42,76,84.448,2025-05-03 22:00:00
VM38,15,11,89.459,2025-05-04 00:00:00
VM38,48,26,155.516,2025-05-04 01:00:00
VM38,97,83,121.754,2025-05-04 02:00:00
VM38,73,89,54.612,2025-05-04 03:00:00
VM38,82,55,31.22,2025-05-04 04:00:00
VM38,20,2,161.01,2025-05-04 05:00:00
VM38,95,63,16.217,2025-05-04 06:00:00
VM38,2,63,67.385,2025-05-04 07:00:00
VM38,22,82,89.761,2025-05-04 08:00:00
VM38,41,14,109.386,2025-05-04 09:00:00
VM38,42,7,96.906,2025-05-04 10:00:00
VM38,12,59,93.482,2025-05-04 11:00:00
VM38,44,85,148.974,2025-05-04 12:00:00
VM38,67,61,111.894,2025-05-04 13:00:00
VM38,70,43,82.411,2025-05-04 14:00:00
VM38,34,84,113.011,2025-05-04 15:00:00
VM38,9,95,182.333,2025-05-04 16:00:00
VM38,19,61,142.53,2025-05-04 17:00:00
VM38,81,69,95.233,2025-05-04 18:00:00
VM38,47,93,119.335,2025-05-04 19:00:00
VM38,63,89,189.596,2025-05-04 20:00:00
VM38,2,25,117.737,2025-05-04 21:00:00
VM38,58,34,73.521,2025-05-04 22:00:00
VM38,47,5,10.918,2025-05-05 00:00:00
VM38,57,0,88.154,2025-05-05 01:00:00
VM38,7,2,40.898,2025-05-05 02:00:00
VM38,54,63,83.483,2025-05-05 03:00:00
VM38,91,27,171.965,2025-05-05 04:00:00
VM38,87,23,27.566,2025-05-05 05:00:00
VM38,30,83,110.199,2025-05-05 06:00:00
VM38,68,4,88.785,2025-05-05 07:00:00
VM38,45,81,163.493,2025-05-05 08:00:00
VM38,17,53,74.915,2025-05-05 09:00:00
VM38,46,30,39.46,2025-05-05 10:00:00
VM38,68,43,106.94,2025-05-05 11:00:00
VM38,61,43,23.344,2025-05-05 12:00:00
VM38,41,70,12.339,2025-05-05 13:00:00
VM38,20,4,28.696,2025-05-05 14:00:00
VM38,32,71,59.929,2025-05-05 15:00:00
VM38,93,87,46.875,2025-05-05 16:00:00
VM38,88,25,195.771,2025-05-05 17:00:00
VM38,26,58,79.525,2025-05-05 18:00:00
VM38,58,55,12.42,2025-05-05 19:00:00
VM38,87,58,9.054,2025-05-05 20:00:00
VM38,99,35,18.225,2025-05-05 21:00:00
VM38,49,25,139.015,2025-05-05 22:00:00
VM38,16,75,63.075,2025-05-06 00:00:00
VM38,66,88,33.478,2025-05-06 01:00:00
VM38,42,72,186.766,2025-05-06 02:00:00
VM38,34,14,81.497,2025-05-06 03:00:00
VM38,63,56,31.589,2025-05-06 04:00:00
VM38,2,24,72.314,2025-05-06 05:00:00
VM38,6,1,158.586,2025-05-06 06:00:00
VM38,24,72,110.18,2025-05-06 07:00:00
VM38,32,6,145.041,2025-05-06 08:00:00
VM38,56,82,71.172,2025-05-06 09:00:00
VM38,51,44,66.58,2025-05-06 10:00:00
VM38,43,87,12.706,2025-05-06 11:00:00
VM38,76,70,97.25,2025-05-06 12:00:00
VM38,52,81,51.643,2025-05-06 13:00:00
VM38,4,40,138.471,2025-05-06 14:00:00
VM38,80,76,166.583,2025-05-06 15:00:00
VM38,33,63,63.252,2025-05-06 16:00:00
VM38,64,61,181.936,2025-05-06 17:00:00
VM38,49,28,123.948,2025-05-06 18:00:00
VM38,79,10,119.728,2025-05-06 19:00:00
VM38,63,61,149.027,2025-05-06 20:00:00
VM38,20,97,141.814,2025-05-06 21:00:00
VM38,91,31,88.205,2025-05-06 22:00:00
VM38,31,44,18.166,2025-05-07 00:00:00
VM38,81,20,185.341,2025-05-07 01:00:00
VM38,42,82,105.258,2025-05-07 02:00:00
VM38,67,81,167.866,2025-05-07 03:00:00
VM38,28,39,87.631,2025-05-07 04:00:00
VM38,61,45,164.953,2025-05-07 05:00:00
VM38,64,1,135.197,2025-05-07 06:00:00
VM38,26,21,192.363,2025-05-07 07:00:00
VM38,15,73,10.171,2025-05-07 08:00:00
VM38,42,74,187.909,2025-05-07 09:00:00
VM38,82,73,73.368,2025-05-07 10:00:00
VM38,1,45,115.51,2025-05-07 11:00:00
VM38,64,32,65.172,2025-05-07 12:00:00
VM38,85,37,189.667,2025-05-07 13:00:00
VM38,95,8,69.185,2025-05-07 14:00:00
VM38,8,27,148.418,2025-05-07 15:00:00
VM38,98,6,99.624,2025-05-07 16:00:00
VM38,73,82,71.089,2025-05-07 17:00:00
VM38,23,62,157.345,2025-05-07 18:00:00
VM38,3,89,97.168,2025-05-07 19:00:00
VM38,17,44,74.915,2025-05-07 20:00:00
VM38,28,56,26.73,2025-05-07 21:00:00
VM38,89,18,65.963,2025-05-07 22:00:00
VM38,9,7,137.794,2025-05-08 00:00:00
VM38,97,82,24.177,2025-05-08 01:00:00
VM38,29,84,40.848,2025-05-08 02:00:00
VM38,76,64,118.425,2025-05-08 03:00:00
VM38,51,16,4.976,2025-05-08 04:00:00
VM38,85,60,73.535,2025-05-08 05:00:00
VM38,84,98,81.646,2025-05-08 06:00:00
VM38,13,16,196.364,2025-05-08 07:00:00
VM38,9,66,183.925,2025-05-08 08:00:00
VM38,12,34,46.185,2025-05-08 09:00:00
VM38,8,87,176.212,2025-05-08 10:00:00
VM38,98,47,98.617,2025-05-08 11:00:00
VM38,4,53,148.545,2025-05-08 12:00:00
VM38,20,83,188.95,2025-05-08 13:00:00
VM38,63,60,21.128,2025-05-08 14:00:00
VM38,4,29,183.568,2025-05-08 15:00:00
VM38,89,85,116.497,2025-05-08 16:00:00
VM38,33,21,108.376,2025-05-08 17:00:00
VM38,23,83,122.51,2025-05-08 18:00:00
VM38,7,15,73.899,2025-05-08 19:00:00
VM38,88,72,63.61,2025-05-08 20:00:00
VM38,44,41,31.236,2025-05-08 21:00:00
VM38,75,33,34.415,2025-05-08 22:00:00
VM38,60,9,181.39,2025-05-09 00:00:00
VM38,40,83,125.484,2025-05-09 01:00:00
VM38,29,50,98.171,2025-05-09 02:00:00
VM38,14,78,148.386,2025-05-09 03:00:00
VM38,38,81,158.149,2025-05-09 04:00:00
VM38,55,57,194.47,2025-05-09 05:00:00
VM38,8,25,65.587,2025-05-09 06:00:00
VM38,7,62,155.169,2025-05-09 07:00:00
VM38,16,22,5.678,2025-05-09 08:00:00
VM38,38,78,27.822,2025-05-09 09:00:00
VM38,57,22,139.092,2025-05-09 10:00:00
VM38,85,99,51.435,2025-05-09 11:00:00
VM38,13,93,96.462,2025-05-09 12:00:00
VM38,27,20,96.069,2025-05-09 13:00:00
VM38,89,74,99.943,2025-05-09 14:00:00
VM38,97,22,24.799,2025-05-09 15:00:00
VM38,97,75,30.782,2025-05-09 16:00:00
VM38,43,5,40.956,2025-05-09 17:00:00
VM38,84,13,45.653,2025-05-09 18:00:00
VM38,16,3,18.658,2025-05-09 19:00:00
VM38,7,13,85.602,2025-05-09 20:00:00
VM38,0,87,96.816,2025-05-09 21:00:00
VM38,87,31,82.679,2025-05-09 22:00:00
VM38,32,59,112.574,2025-05-10 00:00:00
VM38,80,2,52.784,2025-05-10 01:00:00
VM38,30,88,197.115,2025-05-10 02:00:00
VM38,61,64,176.151,2025-05-10 03:00:00
VM38,21,36,103.845,2025-05-10 04:00:00
VM38,75,38,31.699,2025-05-10 05:00:00
VM38,36,51,112.978,2025-05-10 06:00:00
VM38,83,31,150.881,2025-05-10 07:00:00
VM38,29,46,81.551,2025-05-10 08:00:00
VM38,38,56,15.606,2025-05-10 09:00:00
VM38,55,39,152.313,2025-05-10 10:00:00
VM38,32,54,91.223,2025-05-10 11:00:00
VM38,79,72,163.908,2025-05-10 12:00:00
VM38,46,82,83.478,2025-05-10 13:00:00
VM38,33,34,4.647,2025-05-10 14:00:00
VM38,3,19,45.823,2025-05-10 15:00:00
VM38,61,66,85.275,2025-05-10 16:00:00
VM38,23,70,49.55,2025-05-10 17:00:00
VM38,79,35,195.627,2025-05-10 18:00:00
VM38,33,42,98.071,2025-05-10 19:00:00
VM38,75,65,88.431,2025-05-10 20:00:00
VM38,82,19,176.757,2025-05-10 21:00:00
VM38,72,33,18.365,2025-05-10 22:00:00
VM38,76,52,29.84,2025-05-11 00:00:00
VM38,82,7,149.381,2025-05-11 01:00:00
VM38,38,74,193.991,2025-05-11 02:00:00
VM38,72,17,75.484,2025-05-11 03:00:00
VM38,42,76,97.893,2025-05-11 04:00:00
VM38,48,84,152.033,2025-05-11 05:00:00
VM38,65,99,179.946,2025-05-11 06:00:00
VM38,12,58,196.099,2025-05-11 07:00:00
VM38,4,66,50.782,2025-05-11 08:00:00
VM38,21,22,118.576,2025-05-11 09:00:00
VM38,25,71,151.479,2025-05-11 10:00:00
VM38,65,81,77.971,2025-05-11 11:00:00
VM38,21,7,80.53,2025-05-11 12:00:00
VM38,66,69,113.763,2025-05-11 13:00:00
VM38,88,63,27.792,2025-05-11 14:00:00
VM38,11,22,16.12,2025-05-11 15:00:00
VM38,65,57,121.075,2025-05-11 16:00:00
VM38,54,19,37.387,2025-05-11 17:00:00
VM38,67,76,100.929,2025-05-11 18:00:00
VM38,76,91,71.504,2025-05-11 19:00:00
VM38,46,100,100.954,2025-05-11 20:00:00
VM38,81,73,125.075,2025-05-11 21:00:00
VM38,93,43,57.729,2025-05-11 22:00:00
VM38,2,38,17.438,2025-05-12 00:00:00
VM38,55,30,89.15,2025-05-12 01:00:00
VM38,84,13,101.461,2025-05-12 02:00:00
VM38,64,58,58.799,2025-05-12 03:00:00
VM38,37,5,15.3,2025-05-12 04:00:00
VM38,89,8,110.646,2025-05-12 05:00:00
VM38,3,93,50.913,2025-05-12 06:00:00
VM38,66,48,64.717,2025-05-12 07:00:00
VM38,21,6,78.009,2025-05-12 08:00:00
VM38,92,22,61.971,2025-05-12 09:00:00
VM38,79,46,16.915,2025-05-12 10:00:00
VM38,88,52,138.429,2025-05-12 11:00:00
VM38,9,67,105.038,2025-05-12 12:00:00
VM38,0,67,158.312,2025-05-12 13:00:00
VM38,72,41,27.18,2025-05-12 14:00:00
VM38,31,72,1.226,2025-05-12 15:00:00
VM38,9,50,20.876,2025-05-12 16:00:00
VM38,75,33,173.658,2025-05-12 17:00:00
VM38,32,17,117.893,2025-05-12 18:00:00
VM38,14,62,102.237,2025-05-12 19:00:00
VM38,95,50,18.653,2025-05-12 20:00:00
VM38,41,36,162.733,2025-05-12 21:00:00
VM38,14,20,40.475,2025-05-12 22:00:00
VM38,2,76,169.92,2025-05-13 00:00:00
VM38,29,81,34.069,2025-05-13 01:00:00
VM38,88,55,119.898,2025-05-13 02:00:00
VM38,28,15,45.575,2025-05-13 03:00:00
VM38,6,7,165.04,2025-05-13 04:00:00
VM38,61,22,48.271,2025-05-13 05:00:00
VM38,84,32,76.796,2025-05-13 06:00:00
VM38,58,57,90.582,2025-05-13 07:00:00
VM38,65,46,65.409,2025-05-13 08:00:00
VM38,10,48,171.456,2025-05-13 09:00:00
VM38,51,9,199.502,2025-05-13 10:00:00
VM38,49,64,173.095,2025-05-13 11:00:00
VM38,21,9,76.424,2025-05-13 12:00:00
VM38,60,78,109.909,2025-05-13 13:00:00
VM38,40,32,135.196,2025-05-13 14:00:00
VM38,74,17,139.01,2025-05-13 15:00:00
VM38,59,53,142.612,2025-05-13 16:00:00
VM38,88,65,126.826,2025-05-13 17:00:00
VM38,57,92,36.703,2025-05-13 18:00:00
VM38,97,51,196.758,2025-05-13 19:00:00
VM38,11,0,28.114,2025-05-13 20:00:00
VM38,19,45,159.697,2025-05-13 21:00:00
VM38,26,10,88.765,2025-05-13 22:00:00
VM38,97,42,186.855,2025-05-14 00:00:00
VM38,69,19,123.844,2025-05-14 01:00:00
VM38,49,35,50.649,2025-05-14 02:00:00
VM38,65,66,171.055,2025-05-14 03:00:00
VM38,33,59,178.973,2025-05-14 04:00:00
VM38,6,91,28.823,2025-05-14 05:00:00
VM38,88,24,13.275,2025-05-14 06:00:00
VM38,87,47,165.5,2025-05-14 07:00:00
VM38,34,70,163.873,2025-05-14 08:00:00
VM38,53,7,37.141,2025-05-14 09:00:00
VM38,96,12,109.592,2025-05-14 10:00:00
VM38,91,20,99.15,2025-05-14 11:00:00
VM38,55,34,81.19,2025-05-14 12:00:00
VM38,15,36,148.118,2025-05-14 13:00:00
VM38,62,67,94.216,2025-05-14 14:00:00
VM38,41,94,135.573,2025-05-14 15:00:00
VM38,70,4,69.423,2025-05-14 16:00:00
VM38,34,21,72.299,2025-05-14 17:00:00
VM38,86,13,105.941,2025-05-14 18:00:00
VM38,25,50,182.009,2025-05-14 19:00:00
VM38,6,97,85.397,2025-05-14 20:00:00
VM38,82,59,167.957,2025-05-14 21:00:00
VM38,50,2,162.422,2025-05-14 22:00:00
VM38,33,71,162.193,2025-05-15 00:00:00
VM38,34,91,27.245,2025-05-15 01:00:00
VM38,14,54,112.613,2025-05-15 02:00:00
VM38,81,60,45.865,2025-05-15 03:00:00
VM38,92,24,192.806,2025-05-15 04:00:00
VM38,36,94,99.617,2025-05-15 05:00:00
VM38,37,48,13.031,2025-05-15 06:00:00
VM38,74,18,145.771,2025-05-15 07:00:00
VM38,18,21,73.021,2025-05-15 08:00:00
VM38,95,89,107.481,2025-05-15 09:00:00
VM38,61,6,111.744,2025-05-15 10:00:00
VM38,83,96,114.737,2025-05-15 11:00:00
VM38,80,68,102.552,2025-05-15 12:00:00
VM38,34,4,47.486,2025-05-15 13:00:00
VM38,89,69,135.843,2025-05-15 14:00:00
VM38,100,54,179.478,2025-05-15 15:00:00
VM38,98,89,86.299,2025-05-15 16:00:00
VM38,56,16,62.89,2025-05-15 17:00:00
VM38,72,18,114.211,2025-05-15 18:00:00
VM38,95,67,123.78,2025-05-15 19:00:00
VM38,50,9,76.702,2025-05-15 20:00:00
VM38,63,44,82.948,2025-05-15 21:00:00
VM38,19,43,50.909,2025-05-15 22:00:00
VM38,41,39,22.505,2025-05-16 00:00:00
VM38,57,95,56.412,2025-05-16 01:00:00
VM38,58,83,156.677,2025-05-16 02:00:00
VM38,69,95,64.155,2025-05-16 03:00:00
VM38,56,47,184.828,2025-05-16 04:00:00
VM38,92,84,130.814,2025-05-16 05:00:00
VM38,31,65,12.87,2025-05-16 06:00:00
VM38,79,41,0.96,2025-05-16 07:00:00
VM38,79,98,54.065,2025-05-16 08:00:00
VM38,87,14,53.217,2025-05-16 09:00:00
VM38,99,79,37.981,2025-05-16 10:00:00
VM38,41,67,168.778,2025-05-16 11:00:00
VM38,53,55,107.809,2025-05-16 12:00:00
VM38,73,63,198.405,2025-05-16 13:00:00
VM38,80,44,121.932,2025-05-16 14:00:00
VM38,48,83,4.999,2025-05-16 15:00:00
VM38,93,94,24.571,2025-05-16 16:00:00
VM38,34,72,190.538,2025-05-16 17:00:00
VM38,57,47,148.459,2025-05-16 18:00:00
VM38,60,0,148.28,2025-05-16 19:00:00
VM38,0,97,61.016,2025-05-16 20:00:00
VM38,49,20,78.938,2025-05-16 21:00:00
VM38,99,45,159.555,2025-05-16 22:00:00
VM38,63,6,137.491,2025-05-17 00:00:00
VM38,47,19,113.098,2025-05-17 01:00:00
VM38,6,80,170.577,2025-05-17 02:00:00
VM38,12,45,59.676,2025-05-17 03:00:00
VM38,74,39,128.97,2025-05-17 04:00:00
VM38,35,33,158.04,2025-05-17 05:00:00
VM38,52,21,195.473,2025-05-17 06:00:00
VM38,86,18,102.805,2025-05-17 07:00:00
VM38,2,88,62.959,2025-05-17 08:00:00
VM38,58,9,198.506,2025-05-17 09:00:00
VM38,69,48,115.304,2025-05-17 10:00:00
VM38,89,28,163.665,2025-05-17 11:00:00
VM38,56,62,199.522,2025-05-17 12:00:00
VM38,44,95,92.799,2025-05-17 13:00:00
VM38,67,59,171.565,2025-05-17 14:00:00
VM38,21,54,138.558,2025-05-17 15:00:00
VM38,70,68,131.452,2025-05-17 16:00:00
VM38,10,97,102.908,2025-05-17 17:00:00
VM38,96,29,57.742,2025-05-17 18:00:00
VM38,86,39,10.208,2025-05-17 19:00:00
VM38,63,12,77.796,2025-05-17 20:00:00
VM38,30,36,22.26,2025-05-17 21:00:00
VM38,28,76,19.435,2025-05-17 22:00:00
VM38,45,2,174.72,2025-05-18 00:00:00
VM38,3,3,102.228,2025-05-18 01:00:00
VM38,54,9,119.292,2025-05-18 02:00:00
VM38,11,56,190.2,2025-05-18 03:00:00
VM38,25,97,73.039,2025-05-18 04:00:00
VM38,51,66,8.637,2025-05-18 05:00:00
VM38,81,68,9.946,2025-05-18 06:00:00
VM38,8,31,53.749,2025-05-18 07:00:00
VM38,91,43,89.266,2025-05-18 08:00:00
VM38,38,9,56.581,2025-05-18 09:00:00
VM38,63,45,172.544,2025-05-18 10:00:00
VM38,46,43,117.53,2025-05-18 11:00:00
VM38,84,49,35.918,2025-05-18 12:00:00
VM38,34,32,58.954,2025-05-18 13:00:00
VM38,46,16,148.521,2025-05-18 14:00:00
VM38,61,1,43.055,2025-05-18 15:00:00
VM38,85,38,122.41,2025-05-18 16:00:00
VM38,53,98,60.933,2025-05-18 17:00:00
VM38,30,42,48.131,2025-05-18 18:00:00
VM38,70,6,162.005,2025-05-18 19:00:00
VM38,35,58,43.53,2025-05-18 20:00:00
VM38,32,4,38.355,2025-05-18 21:00:00
VM38,8,76,161.93,2025-05-18 22:00:00
VM38,94,44,198.129,2025-05-19 00:00:00
VM38,59,12,10.598,2025-05-19 01:00:00
VM38,34,8,181.26,2025-05-19 02:00:00
VM38,90,56,55.547,2025-05-19 03:00:00
VM38,23,27,39.262,2025-05-19 04:00:00
VM38,18,34,77.002,2025-05-19 05:00:00
VM38,6,61,190.087,2025-05-19 06:00:00
VM38,87,93,90.831,2025-05-19 07:00:00
VM38,24,55,30.487,2025-05-19 08:00:00
VM38,60,9,74.951,2025-05-19 09:00:00
VM38,84,11,104.722,2025-05-19 10:00:00
VM38,75,16,22.348,2025-05-19 11:00:00
VM38,80,29,65.086,2025-05-19 12:00:00
VM38,59,91,4.707,2025-05-19 13:00:00
VM38,91,8,138.252,2025-05-19 14:00:00
VM38,18,61,34.778,2025-05-19 15:00:00
VM38,40,96,39.162,2025-05-19 16:00:00
VM38,77,20,139.165,2025-05-19 17:00:00
VM38,79,72,130.311,2025-05-19 18:00:00
VM38,76,31,199.836,2025-05-19 19:00:00
VM38,10,57,192.647,2025-05-19 20:00:00
VM38,20,91,181.972,2025-05-19 21:00:00
VM38,28,77,187.762,2025-05-19 22:00:00
VM38,31,28,29.281,2025-05-20 00:00:00
VM38,20,64,20.525,2025-05-20 01:00:00
VM38,80,61,179.457,2025-05-20 02:00:00
VM38,22,76,129.887,2025-05-20 03:00:00
VM38,32,93,97.109,2025-05-20 04:00:00
VM38,43,4,83.465,2025-05-20 05:00:00
VM38,35,96,33.508,2025-05-20 06:00:00
VM38,66,61,27.939,2025-05-20 07:00:00
VM38,52,85,65.051,2025-05-20 08:00:00
VM38,34,83,157.761,2025-05-20 09:00:00
VM38,94,83,184.208,2025-05-20 10:00:00
VM38,38,8,51.601,2025-05-20 11:00:00
VM38,6,56,182.049,2025-05-20 12:00:00
VM38,55,96,122.492,2025-05-20 13:00:00
VM38,84,47,73.186,2025-05-20 14:00:00
VM38,87,28,98.049,2025-05-20 15:00:00
VM38,37,68,135.492,2025-05-20 16:00:00
VM38,62,77,122.465,2025-05-20 17:00:00
VM38,25,75,196.939,2025-05-20 18:00:00
VM38,12,14,100.124,2025-05-20 19:00:00
VM38,35,94,31.547,2025-05-20 20:00:00
VM38,66,96,30.062,2025-05-20 21:00:00
VM38,15,53,109.541,2025-05-20 22:00:00
VM38,44,7,161.839,2025-05-21 00:00:00
VM38,53,16,69.107,2025-05-21 01:00:00
VM38,16,13,106.57,2025-05-21 02:00:00
VM38,24,59,41.193,2025-05-21 03:00:00
VM38,62,50,162.242,2025-05-21 04:00:00
VM38,79,100,36.129,2025-05-21 05:00:00
VM38,78,27,125.699,2025-05-21 06:00:00
VM38,15,12,108.636,2025-05-21 07:00:00
VM38,9,87,57.948,2025-05-21 08:00:00
VM38,55,39,196.285,2025-05-21 09:00:00
VM38,23,15,26.658,2025-05-21 10:00:00
VM38,68,13,105.421,2025-05-21 11:00:00
VM38,100,14,19.342,2025-05-21 12:00:00
VM38,80,77,11.266,2025-05-21 13:00:00
VM38,10,5,129.308,2025-05-21 14:00:00
VM38,46,68,165.703,2025-05-21 15:00:00
VM38,40,60,75.14,2025-05-21 16:00:00
VM38,100,57,2.492,2025-05-21 17:00:00
VM38,8,57,192.255,2025-05-21 18:00:00
VM38,5,71,190.668,2025-05-21 19:00:00
VM38,77,45,170.85,2025-05-21 20:00:00
VM38,23,95,74.513,2025-05-21 21:00:00
VM38,39,84,191.393,2025-05-21 22:00:00
VM38,59,3,132.287,2025-05-22 00:00:00
VM38,55,97,5.204,2025-05-22 01:00:00
VM38,8,48,10.698,2025-05-22 02:00:00
VM38,98,15,129.377,2025-05-22 03:00:00
VM38,29,42,148.788,2025-05-22 04:00:00
VM38,13,4,53.895,2025-05-22 05:00:00
VM38,38,39,172.41,2025-05-22 06:00:00
VM38,37,5,11.943,2025-05-22 07:00:00
VM38,29,36,46.02,2025-05-22 08:00:00
VM38,43,1,186.815,2025-05-22 09:00:00
VM38,81,17,47.274,2025-05-22 10:00:00
VM38,2,60,191.801,2025-05-22 11:00:00
VM38,90,47,123.516,2025-05-22 12:00:00
VM38,64,1,126.192,2025-05-22 13:00:00
VM38,16,95,124.936,2025-05-22 14:00:00
VM38,24,1,179.527,2025-05-22 15:00:00
VM38,91,43,58.453,2025-05-22 16:00:00
VM38,51,69,110.312,2025-05-22 17:00:00
VM38,10,97,190.739,2025-05-22 18:00:00
VM38,43,64,102.373,2025-05-22 19:00:00
VM38,87,64,40.223,2025-05-22 20:00:00
VM38,52,67,188.365,2025-05-22 21:00:00
VM38,23,30,64.155,2025-05-22 22:00:00
VM38,28,4,50.412,2025-05-23 00:00:00
VM38,30,36,36.499,2025-05-23 01:00:00
VM38,95,83,120.042,2025-05-23 02:00:00
VM38,78,72,153.852,2025-05-23 03:00:00
VM38,47,72,94.352,2025-05-23 04:00:00
VM38,68,17,138.817,2025-05-23 05:00:00
VM38,93,26,197.299,2025-05-23 06:00:00
VM38,15,62,14.016,2025-05-23 07:00:00
VM38,19,66,9.162,2025-05-23 08:00:00
VM38,85,99,199.845,2025-05-23 09:00:00
VM38,9,89,150.402,2025-05-23 10:00:00
VM38,52,82,90.241,2025-05-23 11:00:00
VM38,16,32,118.936,2025-05-23 12:00:00
VM38,88,63,22.42,2025-05-23 13:00:00
VM38,72,73,22.779,2025-05-23 14:00:00
VM38,10,83,97.141,2025-05-23 15:00:00
VM38,16,77,17.218,2025-05-23 16:00:00
VM38,60,98,0.836,2025-05-23 17:00:00
VM38,71,26,106.416,2025-05-23 18:00:00
VM38,28,96,28.443,2025-05-23 19:00:00
VM38,9,11,106.738,2025-05-23 20:00:00
VM38,71,99,59.358,2025-05-23 21:00:00
VM38,13,47,83.274,2025-05-23 22:00:00
VM38,17,10,178.84,2025-05-24 00:00:00
VM38,13,52,141.61,2025-05-24 01:00:00
VM38,38,58,143.761,2025-05-24 02:00:00
VM38,4,32,131.023,2025-05-24 03:00:00
VM38,36,78,93.218,2025-05-24 04:00:00
VM38,5,56,66.762,2025-05-24 05:00:00
VM38,19,82,60.545,2025-05-24 06:00:00
VM38,92,19,96.022,2025-05-24 07:00:00
VM38,34,36,123.484,2025-05-24 08:00:00
VM38,5,75,176.615,2025-05-24 09:00:00
VM38,92,57,129.661,2025-05-24 10:00:00
VM38,70,75,44.225,2025-05-24 11:00:00
VM38,17,10,163.391,2025-05-24 12:00:00
VM38,21,86,56.969,2025-05-24 13:00:00
VM38,3,88,16.385,2025-05-24 14:00:00
VM38,16,73,72.485,2025-05-24 15:00:00
VM38,18,75,74.096,2025-05-24 16:00:00
VM38,97,15,123.934,2025-05-24 17:00:00
VM38,58,1,108.718,2025-05-24 18:00:00
VM38,71,60,44.625,2025-05-24 19:00:00
VM38,8,13,193.061,2025-05-24 20:00:00
VM38,53,100,7.016,2025-05-24 21:00:00
VM38,84,30,29.442,2025-05-24 22:00:00
VM38,40,24,166.192,2025-05-25 00:00:00
VM38,36,9,99.003,2025-05-25 01:00:00
VM38,99,12,194.348,2025-05-25 02:00:00
VM38,94,7,176.394,2025-05-25 03:00:00
VM38,82,67,183.118,2025-05-25 04:00:00
VM38,1,6,75.155,2025-05-25 05:00:00
VM38,45,25,60.7,2025-05-25 06:00:00
VM38,69,14,149.109,2025-05-25 07:00:00
VM38,48,12,115.345,2025-05-25 08:00:00
VM38,19,47,11.135,2025-05-25 09:00:00
VM38,52,69,132.799,2025-05-25 10:00:00
VM38,63,84,104.454,2025-05-25 11:00:00
VM38,26,28,61.567,2025-05-25 12:00:00
VM38,43,60,159.123,2025-05-25 13:00:00
VM38,97,43,137.531,2025-05-25 14:00:00
VM38,20,91,80.815,2025-05-25 15:00:00
VM38,58,43,105.197,2025-05-25 16:00:00
VM38,13,30,70.242,2025-05-25 17:00:00
VM38,49,32,45.98,2025-05-25 18:00:00
VM38,48,65,38.333,2025-05-25 19:00:00
VM38,35,37,186.923,2025-05-25 20:00:00
VM38,80,35,106.592,2025-05-25 21:00:00
VM38,98,87,179.75,2025-05-25 22:00:00
VM38,68,99,151.26,2025-05-26 00:00:00
VM38,6,49,133.034,2025-05-26 01:00:00
VM38,76,39,64.015,2025-05-26 02:00:00
VM38,20,11,135.049,2025-05-26 03:00:00
VM38,39,87,37.122,2025-05-26 04:00:00
VM38,73,88,197.089,2025-05-26 05:00:00
VM38,2,63,25.806,2025-05-26 06:00:00
VM38,14,56,56.758,2025-05-26 07:00:00
VM38,50,34,148.551,2025-05-26 08:00:00
VM38,62,41,117.63,2025-05-26 09:00:00
VM38,58,11,64.076,2025-05-26 10:00:00
VM38,53,4,106.792,2025-05-26 11:00:00
VM38,62,7,127.725,2025-05-26 12:00:00
VM38,24,3,182.833,2025-05-26 13:00:00
VM38,52,58,169.669,2025-05-26 14:00:00
VM38,80,27,191.539,2025-05-26 15:00:00
VM38,39,19,178.519,2025-05-26 16:00:00
VM38,45,58,23.962,2025-05-26 17:00:00
VM38,38,63,105.097,2025-05-26 18:00:00
VM38,77,13,66.904,2025-05-26 19:00:00
VM38,21,36,25.199,2025-05-26 20:00:00
VM38,69,19,189.833,2025-05-26 21:00:00
